v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
884736.0,4.817412334053491e-05,5.215153912179934e-05,884736.0,0.0008742636634148463,0.000915231124387598,884736.0,0.0007469951391006665,0.0007569658063706203
897024.0,4.8576400596781845e-05,5.1337558788115226e-05,897024.0,0.00089875324889969,0.0009109951412028748,897024.0,0.0007959935843852387,0.0007625582888673914
909312.0,5.609175148417004e-05,5.144532469216756e-05,909312.0,0.0009528138416499132,0.0009092235897393645,909312.0,0.0007371362920215082,0.0007592574690534093
921600.0,5.155276295454314e-05,5.1046580135031647e-05,921600.0,0.0008685465588011235,0.0008961353059021348,921600.0,0.0007778107683407143,0.0007653424729141989
933888.0,4.7745420469406476e-05,4.996980156685519e-05,933888.0,0.0007969498610691517,0.0008814168342723861,933888.0,0.000759613063261592,0.0007634000009299295
946176.0,4.5606647347540274e-05,4.948455626087405e-05,946176.0,0.0008215257172802618,0.0008694155684679572,946176.0,0.0007399354405303408,0.000760163170919744
958464.0,4.51026116744894e-05,4.90270457760289e-05,958464.0,0.0008057799811164538,0.000863264139631307,958464.0,0.0007394461375345903,0.0007597104166961799
970752.0,5.172255248453439e-05,4.927820519355919e-05,970752.0,0.0008346618445405815,0.0008620079353931942,970752.0,0.0007340333058891702,0.000757731069794924
983040.0,5.732142240807055e-05,5.004468665674722e-05,983040.0,0.0007693753702066412,0.0008489629863712858,983040.0,0.0007180807451732107,0.0007534684706418679
995328.0,5.917538874200545e-05,5.1106908150207645e-05,995328.0,0.0007285286956175696,0.0008351198782596232,995328.0,0.0007270139379519,0.0007476058414188931
1007616.0,6.277542790182149e-05,5.25670386063363e-05,1007616.0,0.0006626520207646536,0.0008139587139946039,1007616.0,0.0007576010266348021,0.0007486664301723067
1019904.0,6.587444992571061e-05,5.429684353922918e-05,1019904.0,0.0007355221935843778,0.0007976356084630728,1019904.0,0.0007410199599083475,0.0007431690677246176
1032192.0,6.778177491166086e-05,5.546584588197826e-05,1032192.0,0.0005484027362096336,0.0007571944979190448,1032192.0,0.0007037648832313911,0.0007398319268456058
1044480.0,8.026341693797197e-05,5.8336911280321146e-05,1044480.0,0.0007867214659806147,0.0007490119886369939,1044480.0,0.0007022147780541369,0.0007322723278169482
1056768.0,7.71240584829987e-05,6.127477508168038e-05,1056768.0,0.0005867427835255512,0.0007279912808826339,1056768.0,0.0007530608014955457,0.0007316171016403435
1069056.0,7.708569493540078e-05,6.442267984046642e-05,1069056.0,0.000614243056588748,0.0007072630148134825,1069056.0,0.0007461614750354784,0.0007322397050908573
1081344.0,7.470513727033297e-05,6.738293240005078e-05,1081344.0,0.0005481440454483769,0.0006814994212466748,1081344.0,0.0007596974398135595,0.0007342648353187543
1093632.0,6.810799569241983e-05,6.902147672083933e-05,1093632.0,0.0005750743375756429,0.000655540670550181,1093632.0,0.0007219856282366285,0.0007330600675535001
1105920.0,5.759661614016901e-05,6.904899609404917e-05,1105920.0,0.000635042824796983,0.0006421074160092151,1105920.0,0.0007345725856187831,0.0007347092515980572
1118208.0,6.189967825775966e-05,6.932142504562459e-05,1118208.0,0.0005496905650943518,0.0006242236029568934,1118208.0,0.0007433393460208512,0.0007363417924049524
1130496.0,7.439699993483373e-05,7.048358224892581e-05,1130496.0,0.00053597117979128,0.000611555518859556,1130496.0,0.0007415918468420083,0.0007347408744256729
1142784.0,0.00011087345766706373,7.498348302306112e-05,1142784.0,0.0005623276597361837,0.0005942360654747366,1142784.0,0.0007326297348602869,0.000733901851920867
1155072.0,0.00010369985807301418,7.857529133919645e-05,1155072.0,0.0005924040127259408,0.0005986361931263672,1155072.0,0.0007597544141996574,0.0007395008050176936
1167360.0,0.00010945569863451965,8.149451950885122e-05,1167360.0,0.0006081552775564584,0.0005807795742839517,1167360.0,0.0007028067263187646,0.0007395599998441565
1179648.0,0.00012429147166888774,8.621126082744014e-05,1179648.0,0.0007292801349952546,0.0005950333094309221,1179648.0,0.0007488005291331016,0.000739133972607912
1191936.0,0.00013879869004540524,9.238256033844058e-05,1191936.0,0.0007317177499620205,0.0006067807787682492,1191936.0,0.0007064856775590064,0.0007351663928602647
1204224.0,0.00015603402395451363,0.00010051544900685865,1204224.0,0.0008013169115959803,0.0006320980653830095,1204224.0,0.000714724803098458,0.0007306691291887546
1216512.0,0.00013069578903923684,0.00010677422834154036,1216512.0,0.0010044481038373003,0.0006750354420091753,1216512.0,0.0007516506857427885,0.0007336356349393707
1228800.0,0.0001141926874197452,0.00011243383546949797,1228800.0,0.0009721837144146169,0.0007087495309709387,1228800.0,0.0007078430323114541,0.0007309626796086377
1241088.0,0.00012083278329555469,0.00011832714597327747,1241088.0,0.0011502319982052238,0.0007688036742820259,1241088.0,0.0007849757957956172,0.0007351263245861143
1253376.0,0.0001138230305741672,0.0001222697490372108,1253376.0,0.0019160815393964488,0.0009068147102425428,1253376.0,0.0007187431889785026,0.0007328414587997637
1265664.0,0.00011379329555438744,0.0001225617328259432,1265664.0,0.0024589324051097114,0.0010964751847798956,1265664.0,0.0007548331107803582,0.0007350617963917709
1277952.0,9.907956583295648e-05,0.0001220997036019374,1277952.0,0.002952502854289681,0.00133248506893627,1277952.0,0.000697318258365461,0.0007288181808083511
1290240.0,0.00011102449874063798,0.00012225658361254924,1290240.0,0.0032967880057791867,0.0016013483417585427,1290240.0,0.00073246580571625,0.0007317840887480997
1302528.0,0.00010962836703735472,0.00012079027314939594,1302528.0,0.0038956007823192826,0.0019179804064909454,1302528.0,0.0007487748898711288,0.0007317815248219024
1314816.0,0.00012210285990477132,0.00011912069013533255,1314816.0,0.00460901479164022,0.002305710110658765,1314816.0,0.0007478646102754283,0.0007359194180935446
1327104.0,0.00012871891033228167,0.00011638917877310935,1327104.0,0.005600320941690977,0.002785610513668265,1327104.0,0.0007281413842671706,0.0007372610762104159
1339392.0,0.00011101740130925464,0.00011442134000011115,1339392.0,0.007349227855835731,0.0034200884888681083,1339392.0,0.0007665010740917447,0.0007387461150453117
1351680.0,9.459107316918865e-05,0.00011246117857505547,1351680.0,0.008425210384302773,0.004165391155856924,1351680.0,0.0007616328381724694,0.0007441250956314132
1363968.0,0.00010135533754388841,0.00011051343399988885,1363968.0,0.009329643653472885,0.00498333232138369,1363968.0,0.0007435692741637467,0.0007399844434682261
1376256.0,9.996221759441444e-05,0.00010912735270191356,1376256.0,0.009209022474048348,0.005712626414848879,1376256.0,0.0007585791912182079,0.0007439680436921966
1388544.0,9.961831771458189e-05,0.00010770985491793303,1388544.0,0.009526042442303151,0.006419337418568224,1388544.0,0.0007347542605202761,0.0007419601586661883
1400832.0,9.227321083926654e-05,0.00010702921941856403,1400832.0,0.008664158386333535,0.006990502971772609,1400832.0,0.0007867538903762276,0.0007509037218672651
1413120.0,7.59042750360095e-05,0.00010351719704810119,1413120.0,0.009229271022680527,0.007583751273462743,1413120.0,0.0007198780992136259,0.0007496449512170027
1425408.0,7.419918498878057e-05,9.997427884324377e-05,1425408.0,0.008309736144534932,0.008025164809684307,1425408.0,0.0007343259821936954,0.0007482000604492593
1437696.0,7.381722275567881e-05,9.51457151283345e-05,1437696.0,0.008119600470915126,0.0083762233776118,1437696.0,0.0007613665108389492,0.0007495502505056115
1449984.0,8.237062248402556e-05,9.051088634350891e-05,1449984.0,0.007688929331682933,0.008585084216610995,1449984.0,0.0007728553537162952,0.0007540216474505239
