v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
2949120.0,1.0,1.0,2949120.0,1.0,1.0,2949120.0,0.1433943782079344,0.6095443756185508
2961408.0,1.0,1.0,2961408.0,1.0,1.0,2961408.0,2.6220049212376275,0.8717445791916827
2973696.0,1.0,1.0,2973696.0,1.0,1.0,2973696.0,0.6710694512973229,0.938851523223609
2985984.0,1.0,1.0,2985984.0,1.0,1.0,2985984.0,0.009318474158741688,0.9397833706247367
2998272.0,1.0,1.0,2998272.0,1.0,1.0,2998272.0,1.252493580803275,1.0017514717947134
3010560.0,1.0,1.0,3010560.0,1.0,1.0,3010560.0,0.129603801566797,0.7474632734575993
3022848.0,1.0,1.0,3022848.0,1.0,1.0,3022848.0,1.4202571113904316,0.8890609332047544
3035136.0,1.0,1.0,3035136.0,1.0,1.0,3035136.0,0.008536483976058662,0.8899114201234083
3047424.0,1.0,1.0,3047424.0,1.0,1.0,3047424.0,1.6094940313848838e-07,0.8899114212300512
3059712.0,1.0,1.0,3059712.0,1.0,1.0,3059712.0,1.360996813859483e-08,0.625667837719756
3072000.0,1.0,1.0,3072000.0,1.0,1.0,3072000.0,0.017991696780275863,0.6131275695769902
3084288.0,1.0,1.0,3084288.0,1.0,1.0,3084288.0,2.6199644741912684,0.6129235248723542
3096576.0,1.0,1.0,3096576.0,1.0,1.0,3096576.0,0.003194291145822111,0.5461360088572043
3108864.0,1.0,1.0,3108864.0,1.0,1.0,3108864.0,2.5528621673583984,0.8004903781771698
3121152.0,1.0,1.0,3121152.0,1.0,1.0,3121152.0,0.7970897679527601,0.7549499968921183
3133440.0,1.0,1.0,3133440.0,1.0,1.0,3133440.0,0.013588088200776838,0.7433484255555163
3145728.0,1.0,1.0,3145728.0,1.0,1.0,3145728.0,2.020795185739795,0.8034022329904527
3158016.0,1.0,1.0,3158016.0,1.0,1.0,3158016.0,2.0022680579374232,1.002775390386589
3170304.0,1.0,1.0,3170304.0,1.0,1.0,3170304.0,0.02193918016079503,1.0049692923077282
3182592.0,1.0,1.0,3182592.0,1.0,1.0,3182592.0,0.00015850465229050315,1.0049851414119604
3194880.0,1.0,1.0,3194880.0,1.0,1.0,3194880.0,3.879512873320816e-06,1.0031863596852202
3207168.0,1.0,1.0,3207168.0,1.0,1.0,3207168.0,2.3556825816631317,0.9767581704324068
3219456.0,1.0,1.0,3219456.0,1.0,1.0,3219456.0,0.0004178465624136152,0.9764805259740659
3231744.0,1.0,1.0,3231744.0,1.0,1.0,3231744.0,2.620754366119703,0.9832697458501961
3244032.0,1.0,1.0,3244032.0,1.0,1.0,3244032.0,0.09158781508449465,0.9127195505633697
3256320.0,1.0,1.0,3256320.0,1.0,1.0,3256320.0,2.577081418285767,1.1690688835718688
3268608.0,1.0,1.0,3268608.0,1.0,1.0,3268608.0,0.0001035617197734003,0.9669997211698667
3280896.0,1.0,1.0,3280896.0,1.0,1.0,3280896.0,5.642085919059052e-06,0.7667734795847161
3293184.0,1.0,1.0,3293184.0,1.0,1.0,3293184.0,0.0004581355613784884,0.7646253751247745
3305472.0,1.0,1.0,3305472.0,1.0,1.0,3305472.0,0.5213270351911584,0.8167422281786612
3317760.0,1.0,1.0,3317760.0,1.0,1.0,3317760.0,2.2379448786377907,1.040536328091153
3330048.0,1.0,1.0,3330048.0,1.0,1.0,3330048.0,0.039314672603116683,0.8088995371851515
