v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
1499136.0,0.0025073753192070094,0.0024647168857579046,1499136.0,0.15560767489175,0.13624016341442863,1499136.0,0.004028378379492399,0.004050398920420169
1511424.0,0.002515327766256329,0.002465859791724749,1511424.0,0.1602182121326526,0.141135792954204,1511424.0,0.004035469513231267,0.004047494745949128
1523712.0,0.0024808972787771686,0.0024670776309600718,1523712.0,0.16846920417932174,0.1463177118372793,1523712.0,0.003993601999051559,0.004039117158148049
1536000.0,0.0024631898583417446,0.002474594094019267,1536000.0,0.16811262761863568,0.15057086291102073,1536000.0,0.00398344015169035,0.004037228923940954
1548288.0,0.0024210963420046028,0.002475086021028498,1548288.0,0.1706482022224615,0.15473984735241783,1548288.0,0.004043525652377866,0.004042806472474089
1560576.0,0.002387038603046676,0.002472292173964282,1560576.0,0.16871595196425915,0.1578471515250082,1560576.0,0.003955267825707172,0.004032800456722422
1572864.0,0.002412329072588667,0.00246494329997707,1572864.0,0.17474738508462906,0.16154918119621772,1572864.0,0.003972769445681479,0.004021424893047272
1585152.0,0.002367720158266214,0.002452642665108821,1585152.0,0.17506019623639682,0.16402382104036708,1585152.0,0.004011387160668771,0.004013766731319871
1597440.0,0.002379078204588344,0.002443770885292906,1597440.0,0.17400744991997877,0.16667563897402338,1597440.0,0.003996872100591038,0.004004654769960325
1609728.0,0.002398522316070739,0.0024332574919147493,1609728.0,0.17300791192489365,0.16885948161749792,1609728.0,0.003963795592426322,0.0039984507820918225
1622016.0,0.002388064793194644,0.0024213264393135128,1622016.0,0.17462558865857622,0.1707612729941805,1622016.0,0.003933491971110925,0.003988962141253675
1634304.0,0.0024903447738324758,0.0024188281400711275,1634304.0,0.17304924766843519,0.17204437654775875,1634304.0,0.003957259117062979,0.003981141101636846
1646592.0,0.0024835601022156575,0.002419094422414977,1646592.0,0.1692035881181558,0.17211781494164216,1646592.0,0.004004417115841837,0.003982222613315874
1658880.0,0.0025104104109535306,0.0024238164776761552,1658880.0,0.17488805771184465,0.17279535795096307,1658880.0,0.004023169092154906,0.00398619550736233
1671168.0,0.0025239714195777196,0.0024341039854334666,1671168.0,0.17554868361912668,0.1732854060906296,1671168.0,0.00398247794995162,0.003980090737119706
1683456.0,0.0024966262353700586,0.002445062748665805,1683456.0,0.17631436830076078,0.1740452477242798,1683456.0,0.003969227439180638,0.003981486698467052
1695744.0,0.0024306873759390633,0.0024468985790008445,1695744.0,0.16493207588791847,0.1730637168046087,1695744.0,0.003903353210868469,0.00397454507498575
1708032.0,0.0024765965851353635,0.0024577862216877597,1708032.0,0.1681892149305592,0.17237661867402493,1708032.0,0.004022726398640468,0.003975678998782919
1720320.0,0.002444637881126255,0.002464342189341551,1720320.0,0.16842595542160174,0.17181846922418725,1720320.0,0.004023379672920176,0.003978329756015834
1732608.0,0.0024626969655704065,0.002470759654291517,1732608.0,0.17477206179561713,0.17199488421125958,1732608.0,0.0039983602982829325,0.0039817862266014956
1744896.0,0.002446038875253483,0.0024765570624974012,1744896.0,0.1723321647538493,0.1717655418207869,1744896.0,0.003963211245718412,0.0039847581540622444
1757184.0,0.002527508449323553,0.002480273430046509,1757184.0,0.17571037860276797,0.17203165491422018,1757184.0,0.004005555473365045,0.00398958778969245
1769472.0,0.0025947355813210984,0.002491390977957053,1769472.0,0.17120443594952425,0.172231739697357,1769472.0,0.003943495990824886,0.003983495677190755
1781760.0,0.0026606224855640903,0.002506412185418109,1781760.0,0.16997474183638892,0.17174040810981142,1781760.0,0.004028374173988898,0.003984016185374155
1794048.0,0.0027213452449359465,0.002526149567953932,1794048.0,0.17199973467116556,0.17138551321501533,1794048.0,0.004033411700220313,0.0039891095604010236
1806336.0,0.0026752188484048625,0.0025440088292574123,1806336.0,0.17684408587714037,0.17143848497265327,1806336.0,0.004029697091027629,0.003995156525585722
1818624.0,0.0026874242248595692,0.002569682514149463,1818624.0,0.1787449672507743,0.17281977410893887,1818624.0,0.0038720744826908535,0.003992028652767961
1830912.0,0.002712575426509526,0.002593280398286879,1830912.0,0.18136487257046005,0.17413733987292895,1830912.0,0.003941275989442754,0.003983883611848189
1843200.0,0.002651048944244394,0.0026139215045986935,1843200.0,0.18528678640723228,0.175823422971492,1843200.0,0.003947502273755769,0.0039762958719317485
1855488.0,0.002600914297848552,0.0026277432378265073,1855488.0,0.1826287197570006,0.17660908876763037,1855488.0,0.0039638407494445955,0.003972843917047915
1867776.0,0.00265102632814281,0.0026482419831154397,1867776.0,0.18937605588386455,0.1783134778806319,1867776.0,0.003961098411915979,0.003972632633667672
1880064.0,0.00260316950516426,0.002655808088699511,1880064.0,0.18858031245569387,0.1796004712659245,1880064.0,0.003962779580130397,0.003968355044344207
